Query_id,Platform,Run1 ,Run2,Run3,Run4,Run5,Query_desc
1,BigQuery,0.4,0.4,0.2,0.3,0.4,Simple
1,PostgreSQL,4.2,4.1,4.6,5.1,4.7,Simple
1,Oracle,2.5,2.6,2.6,2.7,2.9,Simple
2,BigQuery,2.4,2.3,2.1,1.8,1.8,Simple with filter condition
2,PostgreSQL,2.4,2.4,2.1,2,1.9,Simple with filter condition
2,Oracle,5.4,5.1,5.9,6.1,5.7,Simple with filter condition
3,BigQuery,3.1,4.3,4.2,4.1,3.8,Complex with aggregation
3,PostgreSQL,13.93,15.6,13.5,14.89,13.1,Complex with aggregation
3,Oracle,3.2,2.9,2.8,3.4,3.2,Complex with aggregation
4,BigQuery,7.6,7.5,7.5,7.5,7,Complex with aggregation
4,PostgreSQL,37.67,37.45,36.6,35.7,35.7,Complex with aggregation
4,Oracle,11.1,10,10.8,10.7,10.3,Complex with aggregation
5,BigQuery,62,58.1,52.4,55,53.6,Complex with aggregation
5,PostgreSQL,91,96.7,92.3,94,90,Complex with aggregation
5,Oracle,106,111.65,106.3,108,104.3,Complex with aggregation
6,BigQuery,0.8,0.9,0.8,0.8,0.9,Complex with subquery
6,PostgreSQL,5.47,5,5.23,5.67,6.1,Complex with subquery
6,Oracle,2.9,2.3,2.6,2.8,2.8,Complex with subquery
7,BigQuery,2.5,2.1,2,2.2,2.2,Simple with filter condition
7,PostgreSQL,5.7,5.7,5.73,5.76,5.71,Simple with filter condition
7,Oracle,6.7,6.7,6.56,6.7,6.6,Simple with filter condition
8,BigQuery,1,1,0.8,0.9,1.1,Simple with filter condition
8,PostgreSQL,1.37,0.9,0.8,0.9,0.8,Simple with filter condition
8,Oracle,0.8,0.3,0.3,0.3,0.3,Simple with filter condition
9,BigQuery,0.4,0.4,0.3,0.2,0.4,Simple with filter condition
9,PostgreSQL,1.23,1.54,1.45,2.1,1.31,Simple with filter condition
9,Oracle,0.4,0.6,0.5,0.5,0.5,Simple with filter condition
10,BigQuery,1.2,1.1,1.3,1.1,1.6,Simple with large data set
10,PostgreSQL,2.6,2.1,2.4,2.6,2.7,Simple with large data set
10,Oracle,4.5,3.1,3.4,3.7,3.7,Simple with large data set
11,BigQuery,3,3.5,4.1,4.2,3.5,Complex with large data set and window function
11,PostgreSQL,3.41,3.12,3,2.9,2.3,Complex with large data set and window function
11,Oracle,9.1,10.1,10,10.3,10.3,Complex with large data set and window function
12,BigQuery,0.9,1.4,1,1.2,0.8,Complex with large data set and grouping
12,PostgreSQL,0.2,0.2,0.3,0.2,0.2,Complex with large data set and grouping
12,Oracle,3.2,3.4,3.6,3.8,3.3,Complex with large data set and grouping